,City,Latitude,Longitude,Temperature,Wind Speed (mph),Humidity (%),Cloudiness (%),Country,Date,Max Temperature (F)
333,Koltubanovskiy,52.94,52.03,26.64,11.92,91,88,RU,1547352149,26.64
334,Buriti,-28.3,-54.4,70.83,7.0,94,8,BR,1547352149,70.83
335,Atlantis,-33.57,18.5,62.6,10.29,93,40,ZA,1547348400,62.6
336,Cabo San Lucas,22.89,-109.91,67.01,2.37,82,20,MX,1547347380,68.0
337,Teahupoo,-17.83,-149.27,78.8,10.29,83,90,PF,1547350200,78.8
338,Alofi,-19.06,-169.92,84.2,12.75,74,48,NU,1547348400,84.2
339,Ixtapa,20.71,-105.21,75.2,1.36,100,5,MX,1547347380,75.2
340,Noyabrsk,63.2,75.45,-4.6,20.42,67,80,RU,1547352055,-4.6
341,Sol-Iletsk,51.16,55.0,29.7,14.38,92,88,RU,1547352151,29.7
342,Lyuban,52.8,28.0,24.75,9.86,95,80,BY,1547352151,24.75
343,Barbacoas,1.67,-78.14,71.73,1.07,100,100,CO,1547352151,71.73
344,Nemuro,43.32,145.57,24.8,4.7,58,20,JP,1547348400,24.8
345,Nuuk,64.17,-51.74,24.8,2.24,85,75,GL,1547347800,24.8
346,Kitui,-1.37,38.02,55.62,4.27,63,0,KE,1547352152,55.62
347,Carnarvon,-30.97,22.13,50.31,6.22,94,0,ZA,1547352152,50.31
348,Aosta,45.74,7.32,26.89,1.12,100,32,IT,1547349600,33.8
349,Shilovo,51.55,39.09,14.0,4.47,85,75,RU,1547350200,14.0
350,Annecy-le-Vieux,45.92,6.14,36.21,2.24,93,75,FR,1547350200,37.4
351,Clyde River,70.47,-68.59,-34.61,5.82,73,1,CA,1547348400,-34.61
352,Nhulunbuy,-12.18,136.78,87.8,12.75,70,75,AU,1547350200,87.8
353,Necochea,-38.55,-58.74,64.08,9.57,95,76,AR,1547352047,64.08
354,Vanimo,-2.67,141.3,82.8,17.13,100,48,PG,1547352154,82.8
355,Scarborough,54.28,-0.41,51.8,18.34,76,92,GB,1547347800,51.8
356,Komsomolskiy,67.55,63.78,5.22,15.17,82,68,RU,1547351304,5.22
357,Kiama,-34.67,150.86,76.59,6.11,75,32,AU,1547352154,76.59
358,Mapimi,25.82,-103.85,62.6,4.7,48,5,MX,1547347320,62.6
359,Bonavista,48.65,-53.11,25.38,10.36,100,76,CA,1547352155,25.38
360,Todos Santos,23.45,-110.23,67.12,4.7,72,5,MX,1547347380,68.0
361,Faya,18.39,42.45,53.6,9.17,87,0,SA,1547348400,53.6
362,Jalu,29.03,21.55,47.43,17.4,64,0,LY,1547352155,47.43
363,Lagoa,37.14,-8.45,48.2,5.82,83,0,PT,1547348400,48.2
364,Mae Sai,20.44,99.89,71.6,3.36,88,20,MM,1547348400,71.6
365,Samaipata,-18.18,-63.88,66.69,6.78,87,20,BO,1547352156,66.69
366,Lorengau,-2.02,147.27,83.43,13.44,99,76,PG,1547352157,83.43
367,Xuddur,4.12,43.89,64.71,12.1,75,0,SO,1547351620,64.71
368,Diffa,13.32,12.61,60.21,9.24,57,0,NE,1547352157,60.21
369,Xiongyue,40.18,122.12,30.69,6.29,76,0,CN,1547352157,30.69
370,Nehe,48.48,124.88,6.57,9.53,55,8,CN,1547352157,6.57
371,Fereydun Kenar,36.69,52.52,32.0,2.24,76,0,IR,1547348400,32.0
372,Tabou,4.42,-7.36,82.26,6.11,100,12,CI,1547352158,82.26
373,Muswellbrook,-32.27,150.89,85.41,9.35,66,0,AU,1547352158,85.41
374,Laguna,27.52,-110.01,59.31,2.59,68,0,MX,1547352158,59.31
375,Upernavik,72.79,-56.15,-5.77,9.35,100,32,GL,1547352159,-5.77
376,Kaeo,-35.1,173.78,77.31,9.8,51,92,NZ,1547352159,77.31
377,Polovinnoye,54.79,65.99,19.62,22.1,80,56,RU,1547352159,19.62
378,Marsa Matruh,31.35,27.25,48.2,17.22,81,0,EG,1547348400,48.2
379,Aklavik,68.22,-135.01,-32.81,3.36,66,20,CA,1547348400,-32.81
380,Sioux Lookout,50.1,-91.92,16.88,6.93,85,90,CA,1547348400,17.6
381,Jackville,5.21,-4.42,82.4,9.17,83,20,CI,1547350200,82.4
382,Bathsheba,13.22,-59.52,77.0,10.29,69,20,BB,1547348400,77.0
383,Ukiah,39.15,-123.21,48.92,3.2,83,75,US,1547348160,48.92
384,Nelson Bay,-32.72,152.14,78.8,13.87,65,40,AU,1547350200,78.8
385,Arraial do Cabo,-22.97,-42.02,76.5,13.27,90,0,BR,1547352161,76.5
386,Codrington,-28.95,153.24,86.52,12.75,45,40,AU,1547348400,89.6
387,Fort Nelson,58.81,-122.69,1.4,6.93,77,90,CA,1547348400,1.4
388,Inuvik,68.36,-133.71,-32.81,3.36,66,20,CA,1547348400,-32.81
389,Melfort,52.87,-104.61,8.6,6.93,92,1,CA,1547348400,8.6
390,Muros,42.77,-9.06,38.26,5.82,93,0,ES,1547350200,39.2
391,Oktyabrskiy,55.61,37.97,17.6,6.71,85,90,RU,1547350200,17.6
392,Villamontes,-21.26,-63.47,68.85,1.81,90,92,BO,1547352162,68.85
393,Solnechnyy,50.72,136.64,-7.57,3.31,62,36,RU,1547352163,-7.57
394,Whitehorse,60.72,-135.06,-5.81,2.48,83,90,CA,1547348400,-5.81
395,Longyearbyen,78.22,15.63,6.8,13.87,65,20,NO,1547347800,6.8
396,Novobureyskiy,49.8,129.88,5.94,3.83,74,68,RU,1547352163,5.94
397,Sur,22.57,59.53,69.75,4.38,100,8,OM,1547352164,69.75
398,Steinbach,49.53,-96.69,21.2,11.41,85,90,CA,1547348400,21.2
399,Mednogorsk,51.41,57.59,22.59,12.44,90,92,RU,1547352165,22.59
400,Prince Rupert,54.32,-130.32,44.6,3.36,93,90,CA,1547349600,44.6
401,Wanlaweyn,2.62,44.89,71.91,11.1,84,0,SO,1547352166,71.91
402,Amahai,-3.31,129.0,84.69,9.01,100,0,ID,1547352166,84.69
403,Boulogne-sur-Mer,50.73,1.61,50.0,11.41,87,90,FR,1547350200,50.0
404,Itarema,-2.92,-39.92,73.71,1.25,97,56,BR,1547352166,73.71
405,Manacor,39.57,3.21,33.8,7.52,100,20,ES,1547350200,33.8
406,Pisco,-13.71,-76.2,71.6,14.99,88,0,PE,1547348400,71.6
407,Cascais,38.7,-9.42,39.16,3.36,86,0,PT,1547348400,41.0
408,Brae,60.4,-1.35,48.2,27.51,87,92,GB,1547349600,48.2
409,Mozhga,56.44,52.22,17.82,8.57,94,56,RU,1547352168,17.82
410,Launceston,-41.43,147.14,78.8,8.05,24,0,AU,1547350200,78.8
411,Birao,10.3,22.78,62.64,5.5,62,0,CF,1547352168,62.64
412,Boyabat,41.47,34.77,29.7,2.26,90,92,TR,1547352168,29.7
413,Kargil,34.56,76.13,-1.09,0.85,75,68,PK,1547352168,-1.09
414,Methven,-43.63,171.65,60.39,6.51,93,76,NZ,1547352169,60.39
415,Toora-Khem,52.47,96.11,-11.62,2.26,66,0,RU,1547352169,-11.62
416,Boende,-0.28,20.88,74.79,2.71,95,32,CD,1547352169,74.79
417,North Platte,41.12,-100.77,24.98,5.5,92,90,US,1547351580,24.98
418,Torbay,47.66,-52.73,26.6,12.75,92,90,CA,1547348400,26.6
419,Tiznit,29.7,-9.73,48.06,4.76,78,0,MA,1547352170,48.06
420,Kandi,11.13,2.93,63.36,8.9,39,8,BJ,1547352170,63.36
421,Yulara,-25.24,130.99,109.4,13.87,8,0,AU,1547348400,109.4
422,Balabac,7.99,117.06,82.26,13.11,98,12,PH,1547352171,82.26
423,Jiujiang,29.73,115.99,45.99,4.72,100,76,CN,1547352171,45.99
424,Valle de Allende,26.94,-105.39,43.83,8.52,63,0,MX,1547352171,43.83
425,Batagay-Alyta,67.8,130.41,-36.19,4.05,0,20,RU,1547352171,-36.19
426,Matara,-13.74,-72.9,45.27,1.74,95,92,PE,1547352172,45.27
427,Batagay,67.65,134.64,-55.27,2.82,0,8,RU,1547352172,-55.27
428,Henderson,36.04,-114.98,51.73,3.36,37,90,US,1547351700,53.96
429,Kloulklubed,7.04,134.26,81.18,14.79,100,76,PW,1547352172,81.18
430,Amalapuram,16.58,82.0,71.6,4.7,83,0,IN,1547350200,71.6
431,Wakkanai,45.41,141.67,24.8,14.99,68,75,JP,1547348820,24.8
432,Omsukchan,62.53,155.8,-9.19,3.31,77,56,RU,1547352173,-9.19
433,Waipawa,-39.94,176.59,66.78,2.98,92,92,NZ,1547352173,66.78
434,Inongo,-1.93,18.29,72.81,3.53,98,32,CD,1547352174,72.81
435,Chik,54.99,82.44,-2.21,13.42,84,76,RU,1547350200,-2.21
436,Matamoros,25.87,-97.51,59.49,4.7,100,1,US,1547351580,62.06
437,Freeport,26.54,-78.7,75.78,9.91,99,92,BS,1547352016,75.78
438,Yablonovo,50.85,37.36,19.4,11.18,92,90,RU,1547350200,19.4
439,Aksu,52.04,76.93,-7.61,6.71,91,0,KZ,1547350200,-7.61
440,Southbridge,42.08,-72.03,18.07,4.7,56,1,US,1547351580,21.92
441,Strezhevoy,60.73,77.6,3.2,15.66,84,40,RU,1547350200,3.2
442,Erzin,36.95,36.2,47.46,14.99,61,0,TR,1547349600,48.2
443,Healesville,-37.65,145.52,79.83,17.22,41,0,AU,1547350200,80.6
444,Bahia Honda,22.9,-83.16,67.68,2.59,89,0,CU,1547352176,67.68
445,Fomboni,-12.28,43.74,83.43,11.92,100,56,KM,1547352176,83.43
446,Gao,16.28,-0.04,54.81,7.78,52,12,ML,1547352177,54.81
447,Aasiaat,68.71,-52.87,7.38,10.42,100,56,GL,1547352177,7.38
448,Barvinkove,48.91,37.03,22.41,10.02,90,76,UA,1547352177,22.41
449,Ancud,-41.87,-73.83,42.8,5.82,93,48,CL,1547348400,42.8
450,Whakatane,-37.96,176.99,68.49,11.43,100,56,NZ,1547352178,68.49
451,Quelimane,-17.88,36.89,78.8,3.36,83,20,MZ,1547348400,78.8
452,Mozarlandia,-14.74,-50.57,70.47,3.71,95,56,BR,1547352178,70.47
453,Raudeberg,61.99,5.14,42.8,14.99,93,92,NO,1547349600,42.8
454,Lubliniec,50.67,18.68,33.8,11.41,93,90,PL,1547350200,33.8
455,Hofn,64.25,-15.21,36.54,19.64,100,92,IS,1547352017,36.54
456,Pinega,64.7,43.39,25.38,5.73,91,80,RU,1547352179,25.38
457,Oktyabrskoye,56.73,85.44,-16.61,2.24,75,0,RU,1547350200,-16.61
458,Havre-Saint-Pierre,50.23,-63.6,15.8,9.17,72,90,CA,1547348400,15.8
459,Sorland,67.67,12.69,33.84,14.34,100,88,NO,1547352180,33.84
460,Trapani,38.02,12.54,51.8,17.22,66,20,IT,1547349600,53.6
461,Podgornoye,57.79,82.64,-11.35,7.23,76,44,RU,1547352180,-11.35
462,Stuhr,53.03,8.75,44.6,14.99,93,75,DE,1547349600,44.6
463,Balingasay,16.36,119.86,81.18,5.5,92,0,PH,1547352181,81.18
464,Alibag,18.64,72.88,69.8,6.93,53,0,IN,1547350200,71.6
465,Otradnoye,59.77,30.8,24.8,13.42,92,90,RU,1547350200,24.8
466,Aswan,24.09,32.9,47.07,2.75,95,24,EG,1547352182,47.07
467,Key Largo,25.09,-80.45,68.0,3.36,88,75,US,1547348700,68.0
468,Arawa,7.05,3.9,73.08,2.37,93,8,NG,1547352182,73.08
469,Elko,40.83,-115.76,19.04,4.7,87,90,US,1547349000,19.04
470,Mao,19.55,-71.08,71.55,6.78,94,48,DO,1547351883,71.55
471,Chicama,-7.84,-79.15,71.6,9.17,88,75,PE,1547348400,71.6
472,Yar-Sale,66.83,70.83,5.76,21.65,90,88,RU,1547352183,5.76
473,Bilma,18.69,12.92,51.93,15.95,32,32,NE,1547352183,51.93
474,Tibati,6.47,12.63,66.06,8.34,40,12,CM,1547352183,66.06
475,Andijan,40.76,72.37,28.53,4.47,79,0,UZ,1547350200,30.2
476,Mareeba,-16.99,145.42,87.8,17.22,58,8,AU,1547350200,87.8
477,Camacha,33.08,-16.33,63.64,18.34,63,75,PT,1547348400,64.4
478,La Ronge,55.1,-105.3,19.4,5.82,79,75,CA,1547348400,19.4
479,Kerrville,30.05,-99.14,41.52,7.78,73,1,US,1547350500,43.7
480,Haines Junction,60.75,-137.51,-20.35,2.08,26,36,CA,1547352185,-20.35
481,Vardo,39.62,-77.74,28.72,4.99,95,90,US,1547351580,30.2
482,Kichera,55.93,110.1,-8.38,2.19,73,44,RU,1547352185,-8.38
483,Verkhnyaya Inta,65.99,60.32,7.02,3.49,76,64,RU,1547352185,7.02
484,Duluth,46.77,-92.13,27.21,3.36,79,90,US,1547351700,28.4
485,Kamina,-8.74,25.0,65.79,3.27,99,80,CD,1547352186,65.79
486,Saint-Pierre,48.95,4.24,45.19,12.75,100,90,FR,1547350200,46.4
487,Bredy,52.43,60.33,19.62,19.53,87,92,RU,1547352186,19.62
488,Puerto Ayacucho,5.66,-67.63,77.76,4.88,74,92,CO,1547352187,77.76
489,Ajdabiya,30.75,20.22,50.13,14.56,94,92,LY,1547352187,50.13
490,Mangrol,25.33,76.51,52.47,2.82,80,0,IN,1547352187,52.47
491,Qaqortoq,60.72,-46.03,32.0,8.05,96,92,GL,1547347800,32.0
492,Hami,42.84,93.51,13.59,4.38,71,92,CN,1547352188,13.59
493,Deputatskiy,69.3,139.9,-31.69,2.82,0,48,RU,1547352188,-31.69
494,Lethem,3.38,-59.8,80.64,12.93,60,0,GY,1547352188,80.64
495,Chumikan,54.72,135.31,1.08,3.98,62,44,RU,1547352188,1.08
496,Grand-Santi,4.27,-54.38,71.91,2.3,99,76,GF,1547352189,71.91
497,Doha,25.29,51.53,57.88,2.24,72,0,QA,1547350200,60.8
498,Saint-Georges,46.12,-70.67,2.61,5.77,56,0,CA,1547352190,2.61
499,Kautokeino,69.01,23.04,16.38,3.83,80,48,NO,1547352190,16.38
500,Alice Springs,-23.7,133.88,105.8,19.46,12,0,AU,1547350260,105.8
501,Aurangabad,19.87,75.33,59.0,1.97,58,0,IN,1547348400,59.0
502,Hubli,15.35,75.17,71.6,10.58,53,0,IN,1547348400,71.6
503,Encruzilhada,-15.53,-40.91,68.58,6.06,86,0,BR,1547352190,68.58
504,Green River,41.53,-109.47,15.08,3.36,90,90,US,1547348040,15.08
505,Jumla,29.28,82.18,20.61,2.08,97,92,NP,1547352191,20.61
506,Oranjemund,-28.55,16.43,65.07,9.86,93,92,ZA,1547352191,65.07
507,Pyatnitskoye,54.34,35.89,17.6,2.24,92,80,RU,1547348400,17.6
508,Mundi,32.37,76.01,34.38,1.07,86,88,IN,1547352192,34.38
509,Sarakhs,36.54,61.16,44.6,18.34,39,0,TM,1547348400,44.6
510,Black River,18.03,-77.85,77.0,4.7,73,20,JM,1547348400,77.0
511,San Patricio,-26.98,-56.83,74.88,3.87,95,8,PY,1547351338,74.88
512,Salalah,17.01,54.1,69.8,6.93,35,0,OM,1547347800,69.8
513,Carberry,49.87,-99.36,15.8,12.75,85,90,CA,1547348400,15.8
514,Nabire,-3.36,135.5,77.4,2.59,92,48,ID,1547352194,77.4
515,Dukat,42.44,22.31,16.02,1.36,93,68,RS,1547352194,16.02
516,Touros,-5.2,-35.46,77.0,2.24,88,40,BR,1547348400,77.0
517,Namie,37.52,140.86,40.03,11.41,48,20,JP,1547348400,41.0
518,Rongcheng,37.16,122.42,43.29,4.72,64,0,CN,1547352195,43.29
519,Srandakan,-7.94,110.25,83.34,4.27,86,8,ID,1547352132,83.34
520,Ketchikan,55.34,-131.65,47.07,10.29,81,90,US,1547350200,48.92
521,Sabzevar,36.21,57.68,19.08,2.26,68,0,IR,1547352196,19.08
522,Eyl,7.98,49.82,74.25,18.7,94,92,SO,1547352196,74.25
523,Thinadhoo,0.53,72.93,82.26,8.57,100,20,MV,1547352196,82.26
524,Manicore,-5.81,-61.3,76.32,2.04,90,12,BR,1547352196,76.32
525,Djibo,14.1,-1.63,59.67,9.53,30,0,BF,1547352196,59.67
526,Bulawayo,-20.16,28.59,62.1,3.04,88,0,ZW,1547352197,62.1
527,Kitimat,54.02,-128.69,35.6,9.17,93,90,CA,1547348400,35.6
528,Paamiut,61.99,-49.67,32.49,23.96,97,92,GL,1547352197,32.49
529,Bullhead City,35.15,-114.57,54.79,4.27,38,75,US,1547350500,59.0
530,Adre,13.47,22.2,55.35,3.2,60,0,TD,1547352198,55.35
531,Synya,65.37,58.04,14.49,11.36,81,76,RU,1547352198,14.49
532,Orocue,4.79,-71.34,89.73,12.44,37,92,CO,1547352198,89.73
533,Inta,66.04,60.13,12.96,3.98,76,80,RU,1547352199,12.96
534,Pirgos,35.12,25.72,48.2,3.36,93,75,GR,1547351400,48.2
535,Mattru,7.62,-11.83,77.58,4.61,77,64,SL,1547352199,77.58
536,Am Timan,11.04,20.28,63.18,5.39,38,8,TD,1547352199,63.18
537,Tolaga Bay,-38.37,178.3,67.68,16.4,77,76,NZ,1547352200,67.68
538,Luderitz,-26.65,15.16,59.85,4.76,90,12,NA,1547352200,59.85
539,Sosnovo-Ozerskoye,52.53,111.54,-10.9,3.2,65,32,RU,1547352200,-10.9
540,Ushtobe,45.25,77.98,1.71,2.86,48,0,KZ,1547352200,1.71
541,Ca Mau,9.18,105.15,84.24,16.58,77,24,VN,1547352201,84.24
542,Paka,45.29,18.06,32.0,3.36,75,0,HR,1547350200,32.0
543,San Fernando,-34.58,-70.99,66.2,5.82,45,48,CL,1547348400,66.2
544,Bage,10.95,11.38,61.83,8.08,47,8,NG,1547352202,61.83
545,Pemba,-12.97,40.52,77.0,10.29,88,75,MZ,1547348400,77.0
